grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions
size9_comp0.4_grid5_walls0_low,9,0.4,5,low,walls0,reshuffled_walls,9,7,16,6,5,1,1,1,5,2,0,1,0.4,0.0,0.2,0.0,40.2,0.373134328358209,0.3684210526315789,0.3877551020408163,0.0,0.945499352352562,0.4212152027221934,0.5024340373557035,0.7833597796301021,0.4649476208906891,0.6729461464381015,0.5429284121693755,0.21332293832293833,0.373134328358209,201,18.2,4.8,10.4,6.8,14.2,10.2,8.8,6.0,24.4,4.6,1.4,15.8
size9_comp0.4_grid5_walls1_low,9,0.4,5,low,walls1,reshuffled_walls,9,3,12,6,3,1,1,1,5,0,0,2,0.0,0.0,0.4,0.0,33.0,0.41818181818181815,0.41818181818181815,0.0,0.0,1.0140988188754525,0.45,0.5095674391960536,1.0140988188754525,0.4600881947728599,0.0,0.0,0.1138012718275876,0.41818181818181815,165,15.4,4.0,9.2,4.4,10.2,5.8,8.2,7.8,22.0,5.8,0.0,10.8
size9_comp0.4_grid6_RandomStart_2_2_low,9,0.4,6,low,RandomStart_2_2,random_starts,7,8,15,7,5,1,1,1,5,5,3,0,1.0,0.6,0.0,0.6,40.6,0.5566502463054187,0.5572519083969466,0.5555555555555556,0.25307125307125306,1.0752647171036755,0.45161290322580644,0.37663434154425685,0.8211394239010699,0.314980083226363,0.710912151864747,0.33974594338827513,0.15562090239509596,0.5566502463054187,203,10.8,11.4,7.8,10.6,10.0,10.0,12.8,6.8,21.8,5.8,1.6,6.6
size9_comp0.4_grid6_RandomStart_7_7_low,9,0.4,6,low,RandomStart_7_7,random_starts,3,8,11,9,1,1,1,1,5,5,3,0,1.0,0.6,0.0,0.6,41.8,0.5311004784688995,0.6111111111111112,0.5032258064516129,0.17697978416172672,1.1388903542179276,0.47058823529411764,0.3606747304580954,0.8957029615837016,0.31029685088092857,1.0272052314678797,0.3509050877201078,0.15967451425928933,0.5311004784688995,209,14.4,7.6,12.0,7.8,11.0,8.8,10.2,10.8,22.0,9.4,1.0,5.8
size9_comp0.4_grid6_ReflectEnv_low,9,0.4,6,low,ReflectEnv,reflect,6,8,14,6,5,1,1,1,10,5,2,0,0.5,0.2,0.0,0.2,45.8,0.45633187772925765,0.45528455284552843,0.4606741573033708,0.07589743589743589,1.3589444323322442,0.4117647058823529,0.4491140660567505,1.319747486317519,0.3808339647926111,1.0251220664962983,0.34763731114988217,0.11072535236857489,0.45633187772925765,458,13.2,11.3,10.7,10.5,11.6,11.4,10.3,11.3,29.5,9.2,1.2,9.4
size9_comp0.4_grid6_RotateEnv_low,9,0.4,6,low,RotateEnv,rotate,6,8,14,6,5,1,1,1,10,4,0,0,0.4,0.0,0.0,0.0,48.0,0.42916666666666664,0.45901639344262296,0.18867924528301888,0.0,1.166974871736587,0.5333333333333333,0.4995017583510672,1.3288181241522719,0.3848381458462824,0.5196018620738484,0.5441547194684224,0.1371026096843907,0.42916666666666664,480,15.0,13.8,8.4,10.8,11.8,10.4,9.8,15.0,34.3,12.7,0.0,10.0
size9_comp0.4_grid6_StartGoalSwap_low,9,0.4,6,low,StartGoalSwap,start_goal_swap,8,6,14,6,5,1,1,1,10,5,3,0,0.5,0.3,0.0,0.3,45.0,0.41555555555555557,0.3883248730964467,0.6071428571428571,0.1108974358974359,0.9943191929043574,0.42896948531532814,0.4740859541309884,0.9448594118258026,0.3772292577360179,0.6847197394429066,0.3574106995384261,0.11536299976290487,0.41555555555555557,450,15.9,12.5,8.2,8.4,12.7,9.5,9.8,12.0,31.5,8.0,0.4,15.6
size9_comp0.4_grid6_TransposeEnv_low,9,0.4,6,low,TransposeEnv,transpose,6,8,14,6,5,1,1,1,10,7,1,0,0.7,0.1,0.0,0.1,47.7,0.3584905660377358,0.4295774647887324,0.2538860103626943,0.03111111111111111,1.3090678065573522,0.3870967741935484,0.519395930834245,1.08244618940184,0.3721840815726982,0.9694486029870596,0.4459299173658143,0.1973844832315963,0.3584905660377358,477,15.3,8.9,6.3,17.1,15.4,11.2,11.4,8.5,33.7,6.0,0.9,18.0
size9_comp0.4_grid6_base_low,9,0.4,6,low,base,base,6,8,14,6,5,1,1,1,10,10,3,0,1.0,0.3,0.0,0.3,44.0,0.5318181818181819,0.6326530612244898,0.4812286689419795,0.12498238195912614,1.4042420010079895,0.46875,0.3771092543721391,0.9628576593637981,0.24404597912827394,1.2879661297828553,0.33486749687408773,0.1574450489486266,0.5318181818181819,440,11.8,11.4,9.9,10.9,10.9,10.2,10.9,11.0,26.7,9.7,2.3,6.1
size9_comp0.4_grid6_walls0_low,9,0.4,6,low,walls0,reshuffled_walls,8,8,16,6,5,1,1,1,5,5,1,0,1.0,0.2,0.0,0.2,46.2,0.47186147186147187,0.5193798449612403,0.4117647058823529,0.08205128205128205,1.094356264600251,0.36363636363636365,0.444427781581731,0.8690286209026217,0.3390997519782312,0.6482729390401063,0.3533503703548723,0.13415917805257116,0.47186147186147187,231,11.0,10.4,12.6,12.2,14.6,8.4,12.4,9.8,27.8,7.4,1.6,12.8
size9_comp0.4_grid6_walls1_low,9,0.4,6,low,walls1,reshuffled_walls,6,10,16,6,5,1,1,1,5,5,5,0,1.0,1.0,0.0,1.0,28.6,0.7342657342657343,0.7049180327868853,0.7560975609756098,0.5974392876718457,0.987606057966685,0.5555555555555556,0.32873621552366245,0.8204803825664954,0.2541121998300504,0.4187897062942383,0.31020361041325445,0.11156672545561433,0.7342657342657343,143,8.0,7.2,5.0,8.4,10.4,5.4,7.8,4.0,10.4,4.0,0.6,2.6
size9_comp0.4_grid7_RandomStart_2_1_low,9,0.4,7,low,RandomStart_2_1,random_starts,5,5,10,4,3,1,1,1,5,1,1,4,0.2,0.2,0.8,0.2,14.2,0.4647887323943662,0.423728813559322,0.6666666666666666,0.11764705882352941,1.0715696653861204,0.3,0.24126464530990321,1.0440413069857464,0.3168734523295934,0.45784928570183164,0.13912014293745453,0.16315170940170937,0.4647887323943662,71,3.4,3.0,1.8,6.0,4.2,2.2,3.4,3.4,8.8,2.6,0.6,3.0
size9_comp0.4_grid7_RandomStart_3_2_low,9,0.4,7,low,RandomStart_3_2,random_starts,3,5,8,2,3,1,1,1,5,3,3,2,0.6,0.6,0.4,0.6,15.6,0.5641025641025641,0.48484848484848486,0.6222222222222222,0.3151515151515151,0.959098891409826,0.28656015629507225,0.3351808021979284,0.5560174237556849,0.40450376802122073,0.8302757910195157,0.26876529409967254,0.17865363802863804,0.5641025641025641,78,4.4,4.6,2.0,4.6,5.8,1.0,3.2,4.6,8.8,4.2,1.8,2.0
size9_comp0.4_grid7_ReflectEnv_low,9,0.4,7,low,ReflectEnv,reflect,4,5,9,7,2,1,1,1,10,7,3,0,0.7,0.3,0.0,0.3,42.9,0.40326340326340326,0.44933920704845814,0.35148514851485146,0.10986263736263738,1.312236293134831,0.38208020839342965,0.4487292860876855,1.0863797489184965,0.2728141435575716,1.2176954988371425,0.46646219155152907,0.16054581597168077,0.40326340326340326,429,14.6,9.7,12.0,6.6,11.3,10.6,9.5,10.5,31.7,7.6,0.1,13.8
size9_comp0.4_grid7_RotateEnv_low,9,0.4,7,low,RotateEnv,rotate,4,5,9,7,2,1,1,1,10,2,1,0,0.2,0.1,0.0,0.1,46.1,0.3188720173535792,0.31894484412470026,0.3181818181818182,0.03103448275862069,0.9648999481243279,0.37736447376012167,0.46099874847044325,1.1648624404176124,0.5521097046881962,0.49437391262700064,0.4372676278738526,0.21614718599057992,0.3188720173535792,461,23.7,8.6,7.3,6.5,16.1,7.8,7.2,14.0,37.5,10.1,0.0,17.1
size9_comp0.4_grid7_StartGoalSwap_low,9,0.4,7,low,StartGoalSwap,start_goal_swap,5,4,9,7,2,1,1,1,10,5,3,0,0.5,0.3,0.0,0.3,44.3,0.35214446952595935,0.32180851063829785,0.5223880597014925,0.08398341523341524,1.2145793858778842,0.39203564817485764,0.37509965074980867,1.1733486064543464,0.45721345080362985,0.9795337106143309,0.3984257026850255,0.07734448884401803,0.35214446952595935,443,12.2,11.0,8.8,12.3,13.2,9.5,11.0,9.6,32.4,6.7,0.4,15.6
size9_comp0.4_grid7_TransposeEnv_low,9,0.4,7,low,TransposeEnv,transpose,4,5,9,7,2,1,1,1,10,10,2,0,1.0,0.2,0.0,0.2,43.2,0.36574074074074076,0.6222222222222222,0.2982456140350877,0.07619047619047618,1.2501443158935885,0.4421706522366223,0.5423223567430793,0.8399900895166997,0.2331969209400792,1.3252410360611941,0.5423396529829498,0.20686174731391044,0.36574074074074076,432,17.8,4.7,10.2,10.3,11.3,10.8,11.3,8.4,30.0,6.5,2.7,14.6
size9_comp0.4_grid7_base_low,9,0.4,7,low,base,base,4,5,9,7,2,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,26.8,0.6007462686567164,0.7384615384615385,0.5566502463054187,0.3957880323681325,1.1314572609262135,0.468074038517012,0.34818189189339727,0.6794597883651968,0.3300472109352187,1.0274492053960478,0.3421209922475565,0.14972001178897734,0.6007462686567164,268,9.4,4.5,7.1,5.8,7.3,6.7,6.6,5.2,13.6,4.9,3.4,3.6
size9_comp0.4_grid7_walls0_low,9,0.4,7,low,walls0,reshuffled_walls,4,5,9,5,2,1,1,1,5,5,5,0,1.0,1.0,0.0,1.0,36.4,0.5769230769230769,0.65,0.5409836065573771,0.2739999046241396,1.2031719973937225,0.4090909090909091,0.3601472464001874,0.7197254774624573,0.3276047269678151,1.264194749416407,0.34012165914303527,0.32228719735404227,0.5769230769230769,182,12.6,7.4,8.4,8.0,8.8,6.6,9.4,10.6,22.6,9.6,2.0,3.4
size9_comp0.4_grid7_walls1_low,9,0.4,7,low,walls1,reshuffled_walls,4,9,13,9,3,1,1,1,5,5,2,0,1.0,0.4,0.0,0.4,40.6,0.4876847290640394,0.875,0.43575418994413406,0.2018421052631579,0.9498838386899726,0.34339850002884625,0.4739289694551215,0.787400382489632,0.10417927440249222,1.0130718494345494,0.40252649124008877,0.14165119363395223,0.4876847290640394,203,16.8,8.8,8.6,6.4,13.2,7.2,9.6,9.6,26.0,8.4,1.8,10.6
size9_comp0.4_grid8_RandomStart_2_2_low,9,0.4,8,low,RandomStart_2_2,random_starts,4,5,9,7,1,1,1,1,5,2,2,0,0.4,0.4,0.0,0.4,39.2,0.3673469387755102,0.34502923976608185,0.52,0.1625,1.0472596635485036,0.48148148148148145,0.3874382817481229,1.242513538787388,0.45566322256987496,0.47083520180402955,0.3312238713625128,0.16384452420892084,0.3673469387755102,196,13.4,8.8,6.8,10.2,11.0,8.8,8.8,9.6,27.4,7.2,0.6,12.0
size9_comp0.4_grid8_RandomStart_7_2_low,9,0.4,8,low,RandomStart_7_2,random_starts,9,5,14,8,3,1,1,1,5,3,3,0,0.6,0.6,0.0,0.6,42.0,0.42857142857142855,0.3865979381443299,0.9375,0.2538888888888889,0.8175020919489996,0.42857142857142855,0.37865130720495566,0.8794929106524245,0.2994548407762939,0.16225562489182657,0.15209632597765912,0.11076152683295538,0.42857142857142855,210,16.0,9.6,9.6,6.8,13.4,10.2,7.8,9.6,29.2,7.0,0.4,15.6
size9_comp0.4_grid8_ReflectEnv_low,9,0.4,8,low,ReflectEnv,reflect,5,5,10,4,3,1,1,1,10,10,5,0,1.0,0.5,0.0,0.5,33.0,0.49696969696969695,0.651685393258427,0.43983402489626555,0.31181272038657437,1.2679769672433316,0.4782608695652174,0.4138575592022515,0.7489803376533056,0.22023796518114072,1.2288474855834297,0.42637277874920515,0.23594284353726613,0.49696969696969695,330,7.2,9.3,4.8,11.6,10.7,6.1,6.4,8.6,20.5,7.3,1.9,6.8
size9_comp0.4_grid8_RotateEnv_low,9,0.4,8,low,RotateEnv,rotate,5,5,10,4,3,1,1,1,10,7,7,3,0.7,0.7,0.3,0.7,15.2,0.6381578947368421,0.6071428571428571,0.6764705882352942,0.4162083247821788,0.9195456551023709,0.52,0.43802554076385003,0.771319217641571,0.2678166568718931,0.6104203933281068,0.39059256728657427,0.1763195660548602,0.6381578947368421,152,3.3,4.5,1.2,6.2,6.0,3.1,2.6,2.5,6.0,1.8,0.3,2.8
size9_comp0.4_grid8_StartGoalSwap_low,9,0.4,8,low,StartGoalSwap,start_goal_swap,5,5,10,4,3,1,1,1,10,6,6,3,0.6,0.6,0.3,0.6,23.5,0.4851063829787234,0.427536231884058,0.5670103092783505,0.2526230025231287,1.2144705023365288,0.30434782608695654,0.44385560840673216,0.9933053682680251,0.49576941431570914,1.0354992072554976,0.3292654537690169,0.11066657576282017,0.4851063829787234,235,9.9,3.6,6.2,3.7,8.0,5.1,5.2,4.0,13.5,3.4,1.6,6.3
size9_comp0.4_grid8_TransposeEnv_low,9,0.4,8,low,TransposeEnv,transpose,5,5,10,4,3,1,1,1,10,8,6,0,0.8,0.6,0.0,0.6,33.7,0.4658753709198813,0.5068493150684932,0.3898305084745763,0.2788259548301494,1.4070045357669994,0.4,0.3882476586296702,1.2933286135699091,0.2856889605810544,0.7920662190881159,0.257692895352998,0.1960430192930193,0.4658753709198813,337,8.7,7.0,5.2,12.7,9.8,6.2,9.2,7.3,21.4,5.7,0.6,9.6
size9_comp0.4_grid8_base_low,9,0.4,8,low,base,base,5,5,10,4,3,1,1,1,10,5,5,0,0.5,0.5,0.0,0.5,35.5,0.39436619718309857,0.35782747603833864,0.6666666666666666,0.2653600785179733,1.1920899741909912,0.3333333333333333,0.3669077517930033,1.1370546656017162,0.3826856328520184,0.6976292050732077,0.21304419259287252,0.2191245894256521,0.39436619718309857,355,11.7,6.9,7.4,9.5,10.3,9.0,7.1,8.1,25.4,6.6,0.4,11.5
size9_comp0.4_grid8_walls0_low,9,0.4,8,low,walls0,reshuffled_walls,5,5,10,6,2,1,1,1,5,0,0,0,0.0,0.0,0.0,0.0,48.0,0.36666666666666664,0.36666666666666664,0.0,0.0,1.226194791974745,0.4444444444444444,0.46954383231073876,1.226194791974745,0.5691517090401726,0.0,0.0,0.16966684802362547,0.36666666666666664,240,17.0,8.6,11.4,11.0,10.4,12.8,11.2,12.6,37.6,10.2,0.0,10.8
size9_comp0.4_grid8_walls1_low,9,0.4,8,low,walls1,reshuffled_walls,5,5,10,4,3,1,1,1,5,5,5,0,1.0,1.0,0.0,1.0,19.8,0.696969696969697,0.6440677966101694,0.775,0.5140977443609023,0.9851212171072454,0.5238095238095238,0.24733903787496325,0.668875092337977,0.2797872039041141,0.381194586384442,0.2828564898994871,0.15985707414278844,0.696969696969697,99,2.6,5.8,5.8,5.6,4.2,4.2,6.8,3.6,8.0,3.0,0.8,2.2
